"abs $t1,$t2             ",,Pseudo Instruction,"abs $t1,$t2             ",Absolute value : Set $t1 to absolute value of $t2 (algorithm from Hacker's Delight)
"abs.d $f2,$f4           ",Floating Point Absolute Value,"abs.fmt fd, fs","abs.d $f2,$f4           ","Floating point absolute value double precision : Set $f2 to absolute value of $f4, double precision"
"abs.s $f0,$f1           ",,,"abs.s $f0,$f1           ","Floating point absolute value single precision : Set $f0 to absolute value of $f1, single precision"
"add $t1,$t2,$t3         ",Add Word,"add rd, rs, rt ","add $t1,$t2,$t3         ",Addition with overflow : set $t1 to ($t2 plus $t3)
"add.d $f2,$f4,$f6       ",Floating Point Add,"add.fmt fd, fs, ft","add.d $f2,$f4,$f6       ",Floating point addition double precision : Set $f2 to double-precision floating point value of $f4 plus $f6
"add.s $f0,$f1,$f3       ",,,"add.s $f0,$f1,$f3       ",Floating point addition single precision : Set $f0 to single-precision floating point value of $f1 plus $f3
"addi $t1,$t2,-100       ",Add Immediate Word,"addi rt, rs, imm ","addi $t1,$t2,-100       ",Addition immediate with overflow : set $t1 to ($t2 plus signed 16-bit immediate)
"addi $t1,$t2,100000     ",,,"addi $t1,$t2,100000     ",Addition Immediate : set $t1 to ($t2 plus 32-bit immediate)
"addiu $t1,$t2,-100      ",Add Immediate Unsigned Word,"addiu rt, rs, imm","addiu $t1,$t2,-100      ","Addition immediate unsigned without overflow : set $t1 to ($t2 plus signed 16-bit immediate), no overflow"
"addiu $t1,$t2,100000    ",,,"addiu $t1,$t2,100000    ","Addition Immediate Unsigned: set $t1 to ($t2 plus 32-bit immediate), no overflow"
"addu $t1,$t2,$t3        ",Add Unsigned Word,"addu rd, rs, rt ","addu $t1,$t2,$t3        ","Addition unsigned without overflow : set $t1 to ($t2 plus $t3), no overflow"
"and $t1,$t2,$t3         ",And,"and rd, rs, rt ","and $t1,$t2,$t3         ",Bitwise AND : Set $t1 to bitwise AND of $t2 and $t3
"andi $t1,$t2,100        ",And Immediate,"andi rt, rs, imm","andi $t1,$t2,100        ",Bitwise AND immediate : Set $t1 to bitwise AND of $t2 and zero-extended 16-bit immediate
"andi $t1,$t2,100000     ",,,"andi $t1,$t2,100000     ",AND Immediate : set $t1 to ($t2 bitwise-AND 32-bit immediate)
b label                 ,Unconditional Branch,b offset (Pseudo Instruction),b label                 ,Branch : Branch to statement at label unconditionally
"bc1f 1,label            ",Branch on FP False,"bc1f cc, offset","bc1f 1,label            ","Branch if specified FP condition flag false (BC1F, not BCLF) : If Coprocessor 1 condition flag specified by immediate is false (zero) then branch to statement at label's address"
bc1f label              ,,bc1f offset (cc = 0 implied) ,bc1f label              ,"Branch if FP condition flag 0 false (BC1F, not BCLF) : If Coprocessor 1 condition flag 0 is false (zero) then branch to statement at label's address"
"bc1t 1,label            ",Branch on FP True,"bc1t cc, offset","bc1t 1,label            ","Branch if specified FP condition flag true (BC1T, not BCLT) : If Coprocessor 1 condition flag specified by immediate is true (one) then branch to statement at label's address"
bc1t label              ,,bc1t offset (cc = 0 implied) ,bc1t label              ,"Branch if FP condition flag 0 true (BC1T, not BCLT) : If Coprocessor 1 condition flag 0 is true (one) then branch to statement at label's address"
"beq $t1,$t2,label       ",Branch on Equal,"beq rs, rt, offset","beq $t1,$t2,label       ",Branch if equal : Branch to statement at label's address if $t1 and $t2 are equal
"beqz $t1,label          ",,Pseudo Instruction,"beqz $t1,label          ",Branch if EQual Zero : Branch to statement at label if $t1 is equal to zero
"bge $t1,$t2,label       ",,Pseudo Instruction,"bge $t1,$t2,label       ",Branch if Greater or Equal : Branch to statement at label if $t1 is greater or equal to $t2
"bgeu $t1,$t2,label      ",,Pseudo Instruction,"bgeu $t1,$t2,label      ",Branch if Greater or Equal Unsigned : Branch to statement at label if $t1 is greater or equal to $t2 (unsigned compare)
"bgez $t1,label          ",Branch on Greater Than or Equal to Zero,"bgez rs, offset","bgez $t1,label          ",Branch if greater than or equal to zero : Branch to statement at label's address if $t1 is greater than or equal to zero
"bgezal $t1,label        ",Branch on Greater Than or Equal to Zero and Link,"bgezal rs, offset","bgezal $t1,label        ","Branch if greater then or equal to zero and link : If $t1 is greater than or equal to zero, then set $ra to the Program Counter and branch to statement at label's address"
"bgt $t1,$t2,label       ",,Pseudo Instruction,"bgt $t1,$t2,label       ",Branch if Greater Than : Branch to statement at label if $t1 is greater than $t2
"bgtu $t1,$t2,label      ",,Pseudo Instruction,"bgtu $t1,$t2,label      ",Branch if Greater Than Unsigned: Branch to statement at label if $t1 is greater than $t2 (unsigned compare)
"bgtz $t1,label          ",Branch on Greater Than Zero,"bgtz rs, offset","bgtz $t1,label          ",Branch if greater than zero : Branch to statement at label's address if $t1 is greater than zero
"ble $t1,$t2,label       ",,Pseudo Instruction,"ble $t1,$t2,label       ",Branch if Less or Equal : Branch to statement at label if $t1 is less than or equal to $t2
"bleu $t1,$t2,label      ",,Pseudo Instruction,"bleu $t1,$t2,label      ",Branch if Less or Equal Unsigned : Branch to statement at label if $t1 is less than or equal to $t2 (unsigned compare)
"blez $t1,label          ",Branch on Less Than or Equal Zero,"blez rs, offset","blez $t1,label          ",Branch if less than or equal to zero : Branch to statement at label's address if $t1 is less than or equal to zero
"blt $t1,$t2,label       ",,Pseudo Instruction,"blt $t1,$t2,label       ",Branch if Less Than : Branch to statement at label if $t1 is less than $t2
"bltu $t1,$t2,label      ",,Pseudo Instruction,"bltu $t1,$t2,label      ",Branch if Less Than Unsigned : Branch to statement at label if $t1 is less than $t2
"bltz $t1,label          ",Branch on Less Than Zero,"bltz rs, offset","bltz $t1,label          ",Branch if less than zero : Branch to statement at label's address if $t1 is less than zero
"bltzal $t1,label        ",Branch on Less Than Zero and Link,"bltz rs, offset","bltzal $t1,label        ","Branch if less than zero and link : If $t1 is less than or equal to zero, then set $ra to the Program Counter and branch to statement at label's address"
"bne $t1,$t2,label       ",Branch on Not Equal,"bne rs, rt, offset","bne $t1,$t2,label       ",Branch if not equal : Branch to statement at label's address if $t1 and $t2 are not equal
"bnez $t1,label          ",,Pseudo Instruction,"bnez $t1,label          ",Branch if Not Equal Zero : Branch to statement at label if $t1 is not equal to zero
break                   ,Breakpoint,break code (code = 0 implied),break                   ,Break execution : Terminate program execution with exception
break 100               ,,,break 100               ,Break execution with code : Terminate program execution with specified exception code
"c.eq.d $f2,$f4          ",Floating Point Compare,"c.cond.fmt fs, ft (cc = 0 implied)","c.eq.d $f2,$f4          ","Compare equal double precision : If $f2 is equal to $f4 (double-precision), set Coprocessor 1 condition flag 0 true else set it false"
"c.eq.d 1,$f2,$f4        ",," c.cond.fmt cc, fs, ft","c.eq.d 1,$f2,$f4        ","Compare equal double precision : If $f2 is equal to $f4 (double-precision), set Coprocessor 1 condition flag specified by immediate to true else set it to false"
"c.eq.s $f0,$f1          ",,,"c.eq.s $f0,$f1          ","Compare equal single precision : If $f0 is equal to $f1, set Coprocessor 1 condition flag 0 true else set it false"
"c.eq.s 1,$f0,$f1        ",,,"c.eq.s 1,$f0,$f1        ","Compare equal single precision : If $f0 is equal to $f1, set Coprocessor 1 condition flag specied by immediate to true else set it to false"
"c.le.d $f2,$f4          ",,,"c.le.d $f2,$f4          ","Compare less or equal double precision : If $f2 is less than or equal to $f4 (double-precision), set Coprocessor 1 condition flag 0 true else set it false"
"c.le.d 1,$f2,$f4        ",,,"c.le.d 1,$f2,$f4        ","Compare less or equal double precision : If $f2 is less than or equal to $f4 (double-precision), set Coprocessor 1 condition flag specfied by immediate true else set it false"
"c.le.s $f0,$f1          ",,,"c.le.s $f0,$f1          ","Compare less or equal single precision : If $f0 is less than or equal to $f1, set Coprocessor 1 condition flag 0 true else set it false"
"c.le.s 1,$f0,$f1        ",,,"c.le.s 1,$f0,$f1        ","Compare less or equal single precision : If $f0 is less than or equal to $f1, set Coprocessor 1 condition flag specified by immediate to true else set it to false"
"c.lt.d $f2,$f4          ",,,"c.lt.d $f2,$f4          ","Compare less than double precision : If $f2 is less than $f4 (double-precision), set Coprocessor 1 condition flag 0 true else set it false"
"c.lt.d 1,$f2,$f4        ",,,"c.lt.d 1,$f2,$f4        ","Compare less than double precision : If $f2 is less than $f4 (double-precision), set Coprocessor 1 condition flag specified by immediate to true else set it to false"
"c.lt.s $f0,$f1          ",,,"c.lt.s $f0,$f1          ","Compare less than single precision : If $f0 is less than $f1, set Coprocessor 1 condition flag 0 true else set it false"
"c.lt.s 1,$f0,$f1        ",,,"c.lt.s 1,$f0,$f1        ","Compare less than single precision : If $f0 is less than $f1, set Coprocessor 1 condition flag specified by immediate to true else set it to false"
"ceil.w.d $f1,$f2        ",Fixed Point Ceiling Convert to Word Fixed Point,"ceil.w.fmt fd, fs","ceil.w.d $f1,$f2        ",Ceiling double precision to word : Set $f1 to 32-bit integer ceiling of double-precision float in $f2
"ceil.w.s $f0,$f1        ",,,"ceil.w.s $f0,$f1        ",Ceiling single precision to word : Set $f0 to 32-bit integer ceiling of single-precision float in $f1
"clo $t1,$t2             ",Count Leading Ones in Word,"clo rd, rs","clo $t1,$t2             ",Count number of leading ones : Set $t1 to the count of leading one bits in $t2 starting at most significant bit position
"clz $t1,$t2             ",Count Leading Zeroes in Word,"clz rd, rs","clz $t1,$t2             ",Count number of leading zeroes : Set $t1 to the count of leading zero bits in $t2 starting at most significant bit positio
"cvt.d.s $f2,$f1         ",Floating Point Convert to Double Floating Point,"cvt.d.fmt fd, fs","cvt.d.s $f2,$f1         ",Convert from single precision to double precision : Set $f2 to double precision equivalent of single precision value in $f1
"cvt.d.w $f2,$f1         ",,,"cvt.d.w $f2,$f1         ",Convert from word to double precision : Set $f2 to double precision equivalent of 32-bit integer value in $f1
"cvt.s.d $f1,$f2         ",Floating Point Convert to Single Floating Point,"cvt.s.fmt fd, fs","cvt.s.d $f1,$f2         ",Convert from double precision to single precision : Set $f1 to single precision equivalent of double precision value in $f2
"cvt.s.w $f0,$f1         ",,,"cvt.s.w $f0,$f1         ",Convert from word to single precision : Set $f0 to single precision equivalent of 32-bit integer value in $f2
"cvt.w.d $f1,$f2         ",Floating Point Convert to Word Fixed Point,"cvt.w.fmt fd, fs","cvt.w.d $f1,$f2         ",Convert from double precision to word : Set $f1 to 32-bit integer equivalent of double precision value in $f2
"cvt.w.s $f0,$f1         ",,,"cvt.w.s $f0,$f1         ",Convert from single precision to word : Set $f0 to 32-bit integer equivalent of single precision value in $f1
"div $t1,$t2             ",Divide Word,"div rs, rt","div $t1,$t2             ","Division with overflow : Divide $t1 by $t2 then set LO to quotient and HI to remainder (use mfhi to access HI, mflo to access LO)"
"div.d $f2,$f4,$f6       ",Floating Point Divide,"div.fmt fd, fs, ft","div.d $f2,$f4,$f6       ",Floating point division double precision : Set $f2 to double-precision floating point value of $f4 divided by $f6
"div.s $f0,$f1,$f3       ",,,"div.s $f0,$f1,$f3       ",Floating point division single precision : Set $f0 to single-precision floating point value of $f1 divided by $f3
"divu $t1,$t2            ",Divide Unsigned Word,"divu rs, rt","divu $t1,$t2            ","Division unsigned without overflow : Divide unsigned $t1 by $t2 then set LO to quotient and HI to remainder (use mfhi to access HI, mflo to access LO)"
"floor.w.d $f1,$f2       ",Floating Point Floor Convert to Word Fixed Point ,"floor.w.fmt fd, fs","floor.w.d $f1,$f2       ",Floor double precision to word : Set $f1 to 32-bit integer floor of double-precision float in $f2
"floor.w.s $f0,$f1       ",,,"floor.w.s $f0,$f1       ",Floor single precision to word : Set $f0 to 32-bit integer floor of single-precision float in $f1
j target                ,Jump,j target,j target                ,Jump unconditionally : Jump to statement at target address
jal target              ,Jump and Link,,jal target              ,Jump and link : Set $ra to Program Counter (return address) then jump to statement at target address
jalr $t1                ,Jump and Link Register,jalr rs (rd = 31($ra) implied),jalr $t1                ,Jump and link register : Set $ra to Program Counter (return address) then jump to statement whose address is in $t1
"# jalr $t1,$t2      ????      ",,"jalr rd, rs","jalr $t1,$t2            ",Jump and link register : Set $t1 to Program Counter (return address) then jump to statement whose address is in $t2
jr $t1                  ,Jump Register,jr rs,jr $t1                  ,Jump register unconditionally : Jump to statement whose address is in $t1
"l.d $f2,($t2)           ",,,"l.d $f2,($t2)           ",Load floating point Double precision : Set $f2 and $f3 register pair to 64-bit value at effective memory doubleword address
"l.d $f2,100000($t2)     ",,,"l.d $f2,100000($t2)     ",Load floating point Double precision : Set $f2 and $f3 register pair to 64-bit value at effective memory doubleword address
"l.s $f1,($t2)           ",,,"l.s $f1,($t2)           ",Load floating point Single precision : Set $f1 to 32-bit value at effective memory word address
"l.s $f1,100000($t2)     ",,,"l.s $f1,100000($t2)     ",Load floating point Single precision : Set $f1 to 32-bit value at effective memory word address
"la $t1,label            ",,Pseudo Instruction,"la $t1,label            ",Load Address : Set $t1 to label's address
"lb $t1,($t2)            ",Load Byte,"lb rt, offset(base)","lb $t1,($t2)            ",Load Byte : Set $t1 to sign-extended 8-bit value from effective memory byte address
"lb $t1,-100($t2)        ",,,"lb $t1,-100($t2)        ",Load byte : Set $t1 to sign-extended 8-bit value from effective memory byte address
"lb $t1,100($t2)         ",,,"lb $t1,100($t2)         ",Load Byte : Set $t1 to sign-extended 8-bit value from effective memory byte address
"lb $t1,100000($t2)      ",,,"lb $t1,100000($t2)      ",Load Byte : Set $t1 to sign-extended 8-bit value from effective memory byte address
"lb $t1,label            ",,,"lb $t1,label            ",Load Byte : Set $t1 to sign-extended 8-bit value from effective memory byte address
"lbu $t1,($t2)           ",Load Byte Unsigned,"lbu rt, offset(base)","lbu $t1,($t2)           ",Load Byte Unsigned : Set $t1 to zero-extended 8-bit value from effective memory byte address
"lbu $t1,-100($t2)       ",,,"lbu $t1,-100($t2)       ",Load byte unsigned : Set $t1 to zero-extended 8-bit value from effective memory byte address
"lbu $t1,100($t2)        ",,,"lbu $t1,100($t2)        ",Load Byte Unsigned : Set $t1 to zero-extended 8-bit value from effective memory byte address
"lbu $t1,100000($t2)     ",,,"lbu $t1,100000($t2)     ",Load Byte Unsigned : Set $t1 to zero-extended 8-bit value from effective memory byte address
"lbu $t1,label           ",,,"lbu $t1,label           ",Load Byte Unsigned : Set $t1 to zero-extended 8-bit value from effective memory byte address
"lh $t1,($t2)            ",Load Halfword,"lh rt, offset(base)","lh $t1,($t2)            ",Load Halfword : Set $t1 to sign-extended 16-bit value from effective memory halfword address
"lh $t1,-100($t2)        ",,,"lh $t1,-100($t2)        ",Load halfword : Set $t1 to sign-extended 16-bit value from effective memory halfword address
"lh $t1,100($t2)         ",,,"lh $t1,100($t2)         ",Load Halfword : Set $t1 to sign-extended 16-bit value from effective memory halfword address
"lh $t1,100000($t2)      ",,,"lh $t1,100000($t2)      ",Load Halfword : Set $t1 to sign-extended 16-bit value from effective memory halfword address
"lh $t1,label            ",,,"lh $t1,label            ",Load Halfword : Set $t1 to sign-extended 16-bit value from effective memory halfword address
"lhu $t1,($t2)           ",Load Halfword Unsigned,"lhu rt, offset(base)","lhu $t1,($t2)           ",Load Halfword Unsigned : Set $t1 to zero-extended 16-bit value from effective memory halfword address
"lhu $t1,-100($t2)       ",,,"lhu $t1,-100($t2)       ",Load halfword unsigned : Set $t1 to zero-extended 16-bit value from effective memory halfword address
"lhu $t1,100($t2)        ",,,"lhu $t1,100($t2)        ",Load Halfword Unsigned : Set $t1 to zero-extended 16-bit value from effective memory halfword address
"lhu $t1,100000($t2)     ",,,"lhu $t1,100000($t2)     ",Load Halfword Unsigned : Set $t1 to zero-extended 16-bit value from effective memory halfword address
"lhu $t1,label           ",,,"lhu $t1,label           ",Load Halfword Unsigned : Set $t1 to zero-extended 16-bit value from effective memory halfword address
"li $t1,-100             ",,Pseudo Instruction,"li $t1,-100             ",Load Immediate : Set $t1 to 16-bit immediate (sign-extended)
"li $t1,100              ",,,"li $t1,100              ",Load Immediate : Set $t1 to unsigned 16-bit immediate (zero-extended)
"li $t1,100000           ",,,"li $t1,100000           ",Load Immediate : Set $t1 to 32-bit immediate
"lui $t1,100             ", Load Upper Immediate,"lui rt, immediate","lui $t1,100             ",Load upper immediate : Set high-order 16 bits of $t1 to 16-bit immediate and low-order 16 bits to 0
"lw $t1,($t2)            ",Load Word ,"lw rt, offset(base)","lw $t1,($t2)            ",Load Word : Set $t1 to contents of effective memory word address
"lw $t1,-100($t2)        ",,,"lw $t1,-100($t2)        ",Load word : Set $t1 to contents of effective memory word address
"lw $t1,100($t2)         ",,,"lw $t1,100($t2)         ",Load Word : Set $t1 to contents of effective memory word address
"lw $t1,100000($t2)      ",,,"lw $t1,100000($t2)      ",Load Word : Set $t1 to contents of effective memory word address
"lw $t1,label            ",,,"lw $t1,label            ",Load Word : Set $t1 to contents of memory word at label's address
"lwl $t1,($t2)           ",Load Word Left,"lwl rt, offset(base)","lwl $t1,($t2)           ","Load Word Left : Load from 1 to 4 bytes left-justified into $t1, starting with effective memory byte address and continuing through the low-order byte of its word"
"lwl $t1,-100($t2)       ",,,"lwl $t1,-100($t2)       ","Load word left : Load from 1 to 4 bytes left-justified into $t1, starting with effective memory byte address and continuing through the low-order byte of its word"
"lwl $t1,100($t2)        ",,,"lwl $t1,100($t2)        ","Load Word Left : Load from 1 to 4 bytes left-justified into $t1, starting with effective memory byte address and continuing through the low-order byte of its word"
"lwl $t1,100000($t2)     ",,,"lwl $t1,100000($t2)     ","Load Word Left : Load from 1 to 4 bytes left-justified into $t1, starting with effective memory byte address and continuing through the low-order byte of its word"
"lwl $t1,label           ",,,"lwl $t1,label           ","Load Word Left : Load from 1 to 4 bytes left-justified into $t1, starting with effective memory byte address and continuing through the low-order byte of its word"
"lwr $t1,($t2)           ",Load Word Right,"lwr rt, offset(base)","lwr $t1,($t2)           ","Load Word Right : Load from 1 to 4 bytes right-justified into $t1, starting with effective memory byte address and continuing through the high-order byte of its word"
"lwr $t1,-100($t2)       ",,,"lwr $t1,-100($t2)       ","Load word right : Load from 1 to 4 bytes right-justified into $t1, starting with effective memory byte address and continuing through the high-order byte of its word"
