"abs $t1,$t2             ",,Pseudo Instruction,"abs $t1,$t2             ",Absolute value : Set $t1 to absolute value of $t2 (algorithm from Hacker's Delight)
"lwr $t1,100($t2)        ",,,"lwr $t1,100($t2)        ","Load Word Right : Load from 1 to 4 bytes right-justified into $t1, starting with effective memory byte address and continuing through the high-order byte of its word"
"lwr $t1,100000($t2)     ",,,"lwr $t1,100000($t2)     ","Load Word Right : Load from 1 to 4 bytes right-justified into $t1, starting with effective memory byte address and continuing through the high-order byte of its word"
"lwr $t1,label           ",,,"lwr $t1,label           ","Load Word Right : Load from 1 to 4 bytes right-justified into $t1, starting with effective memory byte address and continuing through the high-order byte of its word"
"madd $t1,$t2            ","Multiply and Add Word to HI, LO","madd rs, rt","madd $t1,$t2            ","Multiply add : Multiply $t1 by $t2 then increment HI by high-order 32 bits of product, increment LO by low-order 32 bits of product (use mfhi to access HI, mflo to access LO)"
"maddu $t1,$t2           ","Multiply and Add Unsigned Word to HI, LO","maddu rs, rt","maddu $t1,$t2           ","Multiply add unsigned : Multiply $t1 by $t2 then increment HI by high-order 32 bits of product, increment LO by low-order 32 bits of product, unsigned (use mfhi to access HI, mflo to access LO)"
"mfc1 $t1,$f1            ",Move Word From Floating Point,"mfc1 rt, fs","mfc1 $t1,$f1            ",Move from Coprocessor 1 (FPU) : Set $t1 to value in Coprocessor 1 register $f1
mfhi $t1                ,Move from HI Register,mfhi rd,mfhi $t1                ,Move from HI register : Set $t1 to contents of HI (see multiply and divide operations)
mflo $t1                ,Move from LO Register,mflo rd,mflo $t1                ,Move from LO register : Set $t1 to contents of LO (see multiply and divide operations)
"mov.d $f2,$f4           ",Floating Point Move,"mov.fmt fd, fs","mov.d $f2,$f4           ",Move floating point double precision : Set double precision $f2 to double precision value in $f4
"mov.s $f0,$f1           ",,,"mov.s $f0,$f1           ",Move floating point single precision : Set single precision $f0 to single precision value in $f1
"move $t1,$t2            ",,Pseudo Instruction,"move $t1,$t2            ",MOVE : Set $t1 to contents of $t2
"movf $t1,$t2            ",Move Conditional on Floating Point False,"movf rd, rs, cc (cc = 0 is implied)","movf $t1,$t2            ",Move if FP condition flag 0 false : Set $t1 to $t2 if FPU (Coprocessor 1) condition flag 0 is false (zero)
"movf $t1,$t2,1          ",,,"movf $t1,$t2,1          ",Move if specified FP condition flag false : Set $t1 to $t2 if FPU (Coprocessor 1) condition flag specified by the immediate is false (zero)
"movf.d $f2,$f4          ",Floating Point Move Conditional on Floating Point False,"movf.fmt fd, fs, cc (cc = 0 is implied)","movf.d $f2,$f4          ","Move floating point double precision : If condition flag 0 false, set double precision $f2 to double precision value in $f4"
"movf.d $f2,$f4,1        ",,,"movf.d $f2,$f4,1        ","Move floating point double precision : If condition flag specified by immediate is false, set double precision $f2 to double precision value in $f4"
"movf.s $f0,$f1          ",,,"movf.s $f0,$f1          ","Move floating point single precision : If condition flag 0 is false, set single precision $f0 to single precision value in $f1"
"movf.s $f0,$f1,1        ",,,"movf.s $f0,$f1,1        ","Move floating point single precision : If condition flag specified by immediate is false, set single precision $f0 to single precision value in $f1e"
"movn $t1,$t2,$t3        ",Move Conditional On Not Zero,"movn rd, rs, rt","movn $t1,$t2,$t3        ",Move conditional not zero : Set $t1 to $t2 if $t3 is not zero
"movn.d $f2,$f4,$t3      ",Floating Point Move Conditional On Not Zero,"movn.fmt fd, fs, rt","movn.d $f2,$f4,$t3      ","Move floating point double precision : If $t3 is not zero, set double precision $f2 to double precision value in $f4"
"movn.s $f0,$f1,$t3      ",,,"movn.s $f0,$f1,$t3      ","Move floating point single precision : If $t3 is not zero, set single precision $f0 to single precision value in $f1"
"movt $t1,$t2            ",Move Conditional on Floating Point True,"movt rd, rs, cc (cc = 0 is implied)","movt $t1,$t2            ",Move if FP condition flag 0 true : Set $t1 to $t2 if FPU (Coprocessor 1) condition flag 0 is true (one)
"movt $t1,$t2,1          ",,,"movt $t1,$t2,1          ",Move if specfied FP condition flag true : Set $t1 to $t2 if FPU (Coprocessor 1) condition flag specified by the immediate is true (one)
"movt.d $f2,$f4          ",Floating Point Move Conditional on Floating Point True,"movt.fmt fd, fs, cc (cc = 0 is implied)","movt.d $f2,$f4          ","Move floating point double precision : If condition flag 0 true, set double precision $f2 to double precision value in $f4"
"movt.d $f2,$f4,1        ",,,"movt.d $f2,$f4,1        ","Move floating point double precision : If condition flag specified by immediate is true, set double precision $f2 to double precision value in $f4e"
"movt.s $f0,$f1          ",,,"movt.s $f0,$f1          ","Move floating point single precision : If condition flag 0 is true, set single precision $f0 to single precision value in $f1e"
"movt.s $f0,$f1,1        ",,,"movt.s $f0,$f1,1        ","Move floating point single precision : If condition flag specified by immediate is true, set single precision $f0 to single precision value in $f1e"
"movz $t1,$t2,$t3        ",Move Conditional On Zero,"movz rd, rs, rt","movz $t1,$t2,$t3        ",Move conditional zero : Set $t1 to $t2 if $t3 is zero
"movz.d $f2,$f4,$t3      ",Floating Point Move Conditional On Zero,"movz.fmt fd, fs, rt","movz.d $f2,$f4,$t3      ","Move floating point double precision : If $t3 is zero, set double precision $f2 to double precision value in $f4"
"movz.s $f0,$f1,$t3      ",,,"movz.s $f0,$f1,$t3      ","Move floating point single precision : If $t3 is zero, set single precision $f0 to single precision value in $f1"
"msub $t1,$t2            ","Multiply and Subtract Word to HI, LO","msub rs, rt","msub $t1,$t2            ","Multiply subtract : Multiply $t1 by $t2 then decrement HI by high-order 32 bits of product, decrement LO by low-order 32 bits of product (use mfhi to access HI, mflo to access LO)"
"msubu $t1,$t2           ","Multiply and Subtract Unsigned Word to HI, LO","msubu rs, rt","msubu $t1,$t2           ","Multiply subtract unsigned : Multiply $t1 by $t2 then decrement HI by high-order 32 bits of product, decement LO by low-order 32 bits of product, unsigned (use mfhi to access HI, mflo to access LO)"
"mtc1 $t1,$f1            ",Move Word to Floating Point,"mfc1 rt, fs","mtc1 $t1,$f1            ",Move to Coprocessor 1 (FPU) : Set Coprocessor 1 register $f1 to value in $t1
mthi $t1                ,Move to HI Register,mthi rs,mthi $t1                ,Move to HI registerr : Set HI to contents of $t1 (see multiply and divide operations)
mtlo $t1                ,Move to LO Register,mtlo rs,mtlo $t1                ,Move to LO register : Set LO to contents of $t1 (see multiply and divide operations)
"mul $t1,$t2,$t3         ",Multiply Word to Register,"mul rd, rs, rt","mul $t1,$t2,$t3         ","Multiplication without overflow  : Set HI to high-order 32 bits, LO and $t1 to low-order 32 bits of the product of $t2 and $t3 (use mfhi to access HI, mflo to access LO)"
"mul.d $f2,$f4,$f6       ",Floating Point Multiply,"mul.fmt fd, fs, ft ","mul.d $f2,$f4,$f6       ",Floating point multiplication double precision : Set $f2 to double-precision floating point value of $f4 times $f6
"mul.s $f0,$f1,$f3       ",,,"mul.s $f0,$f1,$f3       ",Floating point multiplication single precision : Set $f0 to single-precision floating point value of $f1 times $f3
"mult $t1, $t2",Multiply Word,"mult rs, rt",,"Multiplication: Set HI to high-order 32 bits, LO and $t1 to low-order 32 bits of the product of $t1 and $t2 (use mfhi to access HI, mflo to access LO)"
"multu $t1, $t2",Multiply Unsigned Word,"multu rs, rt",,"Multiplication unsigned: Set HI to high-order 32 bits, LO and $t1 to low-order 32 bits of the product of unsigned $t1 and $t2 (use mfhi to access HI, mflo to access LO)"
"neg $t1,$t2             ",,Pseudo Instruction,"neg $t1,$t2             ",Negate : Set $t1 to negation of $t2
"neg.d $f2,$f4           ",Floating Point Negate,"neg.fmt fd, fs","neg.d $f2,$f4           ",Floating point negate double precision : Set double precision $f2 to negation of double precision value in $f4
"neg.s $f0,$f1           ",,,"neg.s $f0,$f1           ",Floating point negate single precision : Set single precision $f0 to negation of single precision value in $f1
nop                     ,No Operation,nop,nop                     ,Null operation : machine code is all zeroes
"nor $t1,$t2,$t3         ",Not Or,"nor rd, rs, rt","nor $t1,$t2,$t3         ",Bitwise NOR : Set $t1 to bitwise NOR of $t2 and $t3
"not $t1,$t2             ",,Pseudo Instruction,"not $t1,$t2             ",Bitwise NOT (bit inversion)
"or $t1,$t2,$t3          ",Or,"or rd, rs, rt","or $t1,$t2,$t3          ",Bitwise OR : Set $t1 to bitwise OR of $t2 and $t3
"ori $t1,$t2,100         ",Or Immediate,"or rt, rs, imm","ori $t1,$t2,100         ",Bitwise OR immediate : Set $t1 to bitwise OR of $t2 and zero-extended 16-bit immediate
"ori $t1,$t2,100000      ",,,"ori $t1,$t2,100000      ",OR Immediate : set $t1 to ($t2 bitwise-OR 32-bit immediate)
"rol $t1,$t2,10          ",,Pseudo Instruction,"rol $t1,$t2,10          ",ROtate Left : Set $t1 to ($t2 rotated left by number of bit positions specified in 5-bit immediate)
"ror $t1,$t2,10          ",,Pseudo Instruction,"ror $t1,$t2,10          ",ROtate Right : Set $t1 to ($t2 rotated right by number of bit positions specified in 5-bit immediate)
"round.w.d $f1,$f2       ",Floating Point Round to Word Fixed Point,"round.w.fmt fd, fs","round.w.d $f1,$f2       ",Round double precision to word : Set $f1 to 32-bit integer round of double-precision float in $f2
"round.w.s $f0,$f1       ",,,"round.w.s $f0,$f1       ",Round single precision to word : Set $f0 to 32-bit integer round of single-precision float in $f1
"s.d $f2,($t2)           ",,,"s.d $f2,($t2)           ",Store floating point Double precision : Store 64 bits from $f2 and $f3 register pair to effective memory doubleword address
"s.d $f2,100000($t2)     ",,,"s.d $f2,100000($t2)     ",Store floating point Double precision : Store 64 bits from $f2 and $f3 register pair to effective memory doubleword address
"s.s $f1,($t2)           ",,,"s.s $f1,($t2)           ",Store floating point Single precision : Store 32-bit value from $f1 to effective memory word address
"s.s $f1,100000($t2)     ",,,"s.s $f1,100000($t2)     ",Store floating point Single precision : Store 32-bit value from $f1 to effective memory word address
"sb $t1,($t2)            ",Store Byte,"sb rt, offset(base)","sb $t1,($t2)            ",Store Byte : Store the low-order 8 bits of $t1 into the effective memory byte address
"sb $t1,-100($t2)        ",,,"sb $t1,-100($t2)        ",Store byte : Store the low-order 8 bits of $t1 into the effective memory byte address
"sb $t1,100($t2)         ",,,"sb $t1,100($t2)         ",Store Byte : Store the low-order 8 bits of $t1 into the effective memory byte address
"sb $t1,100000($t2)      ",,,"sb $t1,100000($t2)      ",Store Byte : Store the low-order 8 bits of $t1 into the effective memory byte address
"sb $t1,label            ",,,"sb $t1,label            ",Store Byte : Store the low-order 8 bits of $t1 into the effective memory byte address
"seq $t1,$t2,$t3         ",,Pseudo Instruction,"seq $t1,$t2,$t3         ",Set Equal : if $t2 equal to $t3 then set $t1 to 1 else 0
"sge $t1,$t2,$t3         ",,Pseudo Instruction,"sge $t1,$t2,$t3         ",Set Greater or Equal : if $t2 greater or equal to $t3 then set $t1 to 1 else 0
"sgeu $t1,$t2,$t3        ",,Pseudo Instruction,"sgeu $t1,$t2,$t3        ",Set Greater or Equal Unsigned : if $t2 greater or equal to $t3 (unsigned compare) then set $t1 to 1 else 0
"sgt $t1,$t2,$t3         ",,Pseudo Instruction,"sgt $t1,$t2,$t3         ",Set Greater Than : if $t2 greater than $t3 then set $t1 to 1 else 0
"sgtu $t1,$t2,$t3        ",,Pseudo Instruction,"sgtu $t1,$t2,$t3        ",Set Greater Than Unsigned : if $t2 greater than $t3 (unsigned compare) then set $t1 to 1 else 0
"sh $t1,($t2)            ",Store Halfword,"sh rt, offset(base)","sh $t1,($t2)            ",Store Halfword : Store the low-order 16 bits of $t1 into the effective memory halfword address
"sh $t1,-100($t2)        ",,,"sh $t1,-100($t2)        ",Store halfword : Store the low-order 16 bits of $t1 into the effective memory halfword address
"sh $t1,100($t2)         ",,,"sh $t1,100($t2)         ",Store Halfword : Store the low-order 16 bits of $t1 into the effective memory halfword address
"sh $t1,100000($t2)      ",,,"sh $t1,100000($t2)      ",Store Halfword : Store the low-order 16 bits of $t1 into the effective memory halfword address
"sh $t1,label            ",,,"sh $t1,label            ",Store Halfword : Store the low-order 16 bits of $t1 into the effective memory halfword address
"sle $t1,$t2,$t3         ",,Pseudo Instruction,"sle $t1,$t2,$t3         ",Set Less or Equal : if $t2 less or equal to $t3 then set $t1 to 1 else 0
"sleu $t1,$t2,$t3        ",,Pseudo Instruction,"sleu $t1,$t2,$t3        ",Set Less or Equal Unsigned: if $t2 less or equal to $t3 (unsigned compare) then set $t1 to 1 else 0
"sll $t1,$t2,10          ",Shift Word Left Logical,"sll rd, rt, sa","sll $t1,$t2,10          ",Shift left logical : Set $t1 to result of shifting $t2 left by number of bits specified by immediate
"sllv $t1,$t2,$t3        ",Shift Word Left Logical Variable,"sllv rd, rt, rs","sllv $t1,$t2,$t3        ",Shift left logical variable : Set $t1 to result of shifting $t2 left by number of bits specified by value in low-order 5 bits of $t3
"slt $t1,$t2,$t3         ",Set on Less Than,"slt rd, rs, rt","slt $t1,$t2,$t3         ","Set less than : If $t2 is less than $t3, then set $t1 to 1 else set $t1 to 0"
"slti $t1,$t2,-100       ",Set on Less Than Immediate,"slti rt, rs, immediate","slti $t1,$t2,-100       ","Set less than immediate : If $t2 is less than sign-extended 16-bit immediate, then set $t1 to 1 else set $t1 to 0"
"sltiu $t1,$t2,-100      ",Set on Less Than Immediate Unsigned,"sltiu rt, rs, immediate","sltiu $t1,$t2,-100      ","Set less than immediate unsigned : If $t2 is less than  sign-extended 16-bit immediate using unsigned comparison, then set $t1 to 1 else set $t1 to 0"
"sltu $t1,$t2,$t3        ",Set on Less Than Unsigned,"sltu rd, rs, rt","sltu $t1,$t2,$t3        ","Set less than unsigned : If $t2 is less than $t3 using unsigned comparision, then set $t1 to 1 else set $t1 to 0"
"sne $t1,$t2,$t3         ",,Pseudo Instruction,"sne $t1,$t2,$t3         ",Set Not Equal : if $t2 not equal to $t3 then set $t1 to 1 else 0
"sqrt.d $f2,$f4          ",Floating Point Square Root,"sqrt.fmt fd, fs","sqrt.d $f2,$f4          ",Square root double precision : Set $f2 to double-precision floating point square root of $f4
"sqrt.s $f0,$f1          ",,,"sqrt.s $f0,$f1          ",Square root single precision : Set $f0 to single-precision floating point square root of $f1
"sra $t1,$t2,10          ",Shift Word Right Arithmetic,"sra rd, rt, sa","sra $t1,$t2,10          ",Shift right arithmetic : Set $t1 to result of sign-extended shifting $t2 right by number of bits specified by immediate
"srav $t1,$t2,$t3        ",Shift Word Right Arithmetic Variable,"srav rd, rt, rs","srav $t1,$t2,$t3        ",Shift right arithmetic variable : Set $t1 to result of sign-extended shifting $t2 right by number of bits specified by value in low-order 5 bits of $t3
"srl $t1,$t2,10          ",Shift Word Right Logical,"srl rd, rt, sa","srl $t1,$t2,10          ",Shift right logical : Set $t1 to result of shifting $t2 right by number of bits specified by immediate
"srlv $t1,$t2,$t3        ",Shift Word Right Logical Variable,"srlv rd, rt, rs","srlv $t1,$t2,$t3        ",Shift right logical variable : Set $t1 to result of shifting $t2 right by number of bits specified by value in low-order 5 bits of $t3
"sub $t1,$t2,$t3         ",Subtract Word,"sub rd, rs, rt","sub $t1,$t2,$t3         ",Subtraction with overflow : set $t1 to ($t2 minus $t3)
"sub.d $f2,$f4,$f6       ",Floating Point Subtract,"sub.fmt fd, fs, ft","sub.d $f2,$f4,$f6       ",Floating point subtraction double precision : Set $f2 to double-precision floating point value of $f4 minus $f6
"sub.s $f0,$f1,$f3       ",,,"sub.s $f0,$f1,$f3       ",Floating point subtraction single precision : Set $f0 to single-precision floating point value of $f1  minus $f3
"subu $t1,$t2,$t3        ",Subtract Unsigned Word,"subu rd, rs, rt","subu $t1,$t2,$t3        ","Subtraction unsigned without overflow : set $t1 to ($t2 minus $t3), no overflow"
"sw $t1,($t2)            ",Store Word,"sw rt, offset(base)","sw $t1,($t2)            ",Store Word : Store $t1 contents into effective memory word address
"sw $t1,-100($t2)        ",,,"sw $t1,-100($t2)        ",Store word : Store contents of $t1 into effective memory word address
"sw $t1,100($t2)         ",,,"sw $t1,100($t2)         ",Store Word : Store $t1 contents into effective memory word address
"sw $t1,100000($t2)      ",,,"sw $t1,100000($t2)      ",Store Word : Store $t1 contents into effective memory word address
"sw $t1,label            ",,,"sw $t1,label            ",Store Word : Store $t1 contents into memory word at label's address
"swl $t1,($t2)           ",Store Word Left,"swl rt, offset(base)","swl $t1,($t2)           ","Store Word Left : Store high-order 1 to 4 bytes of $t1 into memory, starting with effective memory byte address and continuing through the low-order byte of its word"
"swl $t1,-100($t2)       ",,,"swl $t1,-100($t2)       ","Store word left : Store high-order 1 to 4 bytes of $t1 into memory, starting with effective byte address and continuing through the low-order byte of its word"
"swl $t1,100($t2)        ",,,"swl $t1,100($t2)        ","Store Word Left : Store high-order 1 to 4 bytes of $t1 into memory, starting with effective memory byte address and continuing through the low-order byte of its word"
"swl $t1,100000($t2)     ",,,"swl $t1,100000($t2)     ","Store Word Left : Store high-order 1 to 4 bytes of $t1 into memory, starting with effective memory byte address and continuing through the low-order byte of its word"
"swl $t1,label           ",,,"swl $t1,label           ","Store Word Left : Store high-order 1 to 4 bytes of $t1 into memory, starting with effective memory byte address and continuing through the low-order byte of its word"
"swr $t1,($t2)           ",Store Word Right,"swr rt, offset(base)","swr $t1,($t2)           ","Store Word Right : Store low-order 1 to 4 bytes of $t1 into memory, starting with high-order byte of word containing effective memory byte address and continuing through that byte address"
"swr $t1,-100($t2)       ",,,"swr $t1,-100($t2)       ","Store word right : Store low-order 1 to 4 bytes of $t1 into memory, starting with high-order byte of word containing effective byte address and continuing through that byte address"
"swr $t1,100($t2)        ",,,"swr $t1,100($t2)        ","Store Word Right : Store low-order 1 to 4 bytes of $t1 into memory, starting with high-order byte of word containing effective memory byte address and continuing through that byte address"
"swr $t1,100000($t2)     ",,,"swr $t1,100000($t2)     ","Store Word Right : Store low-order 1 to 4 bytes of $t1 into memory, starting with high-order byte of word containing effective memory byte address and continuing through that byte address"
"swr $t1,label           ",,,"swr $t1,label           ","Store Word Right : Store low-order 1 to 4 bytes of $t1 into memory, starting with high-order byte of word containing effective memory byte address and continuing through that byte address"
syscall                 ,,,syscall                 ,Issue a system call : Execute the system call specified by value in $v0
"trunc.w.d $f1,$f2       ",Floating Point Truncate to Word Fixed Point,"trunc.w.fmt fd, fs","trunc.w.d $f1,$f2       ",Truncate double precision to word : Set $f1 to 32-bit integer truncation of double-precision float in $f2
"trunc.w.s $f0,$f1       ",,,"trunc.w.s $f0,$f1       ",Truncate single precision to word : Set $f0 to 32-bit integer truncation of single-precision float in $f1
"xor $t1,$t2,$t3         ",Exclusive OR,"xor rd, rs, rt","xor $t1,$t2,$t3         ",Bitwise XOR (exclusive OR) : Set $t1 to bitwise XOR of $t2 and $t3
"xori $t1,$t2,100        ",Exclusive OR Immediate,"xor rt, rs, immediate","xori $t1,$t2,100        ",Bitwise XOR immediate : Set $t1 to bitwise XOR of $t2 and zero-extended 16-bit immediate
"xori $t1,$t2,100000     ",,,"xori $t1,$t2,100000     ",XOR Immediate : set $t1 to ($t2 bitwise-exclusive-OR 32-bit immediate)
